"activityId","uuidMsb","uuidLsb","name","activityType","userProfileId","timeZoneId","beginTimestamp","eventTypeId","rule","sportType","startTimeGmt","startTimeLocal","duration","distance","elevationGain","elevationLoss","avgSpeed","maxSpeed","avgHr","maxHr","calories","startLongitude","startLatitude","aerobicTrainingEffect","avgFractionalCadence","maxFractionalCadence","elapsedDuration","movingDuration","anaerobicTrainingEffect","deviceId","minTemperature","maxTemperature","minElevation","maxElevation","locationName","maxVerticalSpeed","lapCount","endLongitude","endLatitude","activeSets","totalSets","totalReps","purposeful","autoCalcCalories","favorite","pr","elevationCorrected","atpActivity","parent","maxRunCadence","steps","avgVerticalOscillation","avgGroundContactTime","avgStrideLength","vO2MaxValue","avgVerticalRatio","avgGroundContactBalance","avgDoubleCadence","maxDoubleCadence","avgPower","avgBikeCadence","maxBikeCadence","strokes","normPower","avgLeftBalance","avgRightBalance","max20MinPower","trainingStressScore","intensityFactor","lactateThresholdBpm","lactateThresholdSpeed","avgStrokes","activeLengths","avgSwolf","poolLength","avgStrokeDistance","avgSwimCadence","maxSwimCadence","maxFtp","workoutId","decoDive","parentId","avgVerticalSpeed","maxDepth","avgDepth","surfaceInterval","floorsDescended","bottomTime"
5438439749,6735124807711349760,-5238207283024780288,"En piscine","lap_swimming",1141258,124,1598362140000,9,"public","GENERIC",1598362140000,1598369340000,3647894.04296875,280000,NA,NA,0.0973999977111816,0.107000005245209,NA,NA,1667.62796,NA,NA,NA,0,0,4297847.16796875,2977174.07226562,NA,3968818126,25,27,NA,NA,"NA",NA,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,807,NA,NA,NA,NA,NA,NA,NA,NA,23.7000007629395,56,75,5000,210.999989509583,28,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5434835768,-8000619772875620352,-5312092354920420352,"En piscine","lap_swimming",1141258,124,1598291827000,9,"public","GENERIC",1598291827000,1598299027000,2987406.00585938,220000,NA,NA,0.10349999666214,0.114300000667572,NA,NA,1512.59722,NA,NA,NA,0,0,3506462.890625,2255979.00390625,NA,3968818126,27,27,NA,NA,"NA",NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,646,NA,NA,NA,NA,NA,NA,NA,NA,21.5,44,70,5000,231.99999332428,27,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5429291676,-3348315443530679808,-5811818323471689728,"Vienna - 2020CT_S20_ENCH","running",1141258,124,1598194074000,9,"public","RUNNING",1598194074000,1598201274000,2509960.9375,922882.03125,10400,9900,0.367700004577637,0.425500011444092,157,168,2602.00242,16.3159801159054,48.214292563498,3,0.40625,0,2511001.953125,2509000,0,3968818126,23,28,25860.0006103516,33320.0012207031,"Vienna",0.079998779296875,15,16.3050236273557,48.2144409231842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,7186,NA,NA,127.636023184317,58,NA,NA,172.8125,186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237669929,NA,NA,NA,NA,NA,NA,NA,NA
5428944752,-857758969500054016,-4835775675334089728,"Vienna Cyclisme","cycling",1141258,124,1598168078000,9,"public","CYCLING",1598168078000,1598175278000,22301755.859375,18961754.6875,262300,262600,0.85019998550415,2.05319995880127,147,171,23723.89324,16.3050971366465,48.2084295898676,NA,0,0,25189326.171875,21830000,NA,3862082723,17,28,17019.9996948242,71579.9987792969,"Vienna",0.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259,86,111,28163,282,49.92,50.08,304.629166666667,1206.40002441406,1.41199994087219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5423599619,6152484768253689856,-5557643115394950144,"En piscine","lap_swimming",1141258,124,1598102291000,9,"public","GENERIC",1598102291000,1598109491000,2655840.08789062,2e+05,NA,NA,0.10440000295639,0.119599997997284,NA,NA,1738.8583,NA,NA,NA,0,0,2752011.96289062,1972172.97363281,NA,3968818126,27,28,NA,NA,"NA",NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,755,NA,NA,NA,NA,NA,NA,NA,NA,21.6000003814697,40,69,5000,231.99999332428,27,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5415116338,-8364144070396590080,-4730202122800409600,"Vienna Course","running",1141258,124,1597943631000,9,"public","RUNNING",1597943631000,1597950831000,635340.026855469,232601.000976562,1600,1400,0.366100001335144,0.375999999046326,148,158,632.69302,16.3161108735949,48.2144912984222,2,0.0859375,0.5,652205.017089844,633582.000732422,0,3968818126,25,28,25639.9993896484,27260.0006103516,"Vienna",0.0600006103515625,3,16.3154684007168,48.2217115536332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,1864,NA,NA,126.128649173563,58,NA,NA,174.171875,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5414909271,1620158511110309888,-8584650461334429696,"Dürnstein Cyclisme","cycling",1141258,124,1597932086000,9,"public","CYCLING",1597932086000,1597939286000,10421745.1171875,9740331.25,61700,60100,0.93459997177124,1.46680002212524,148,162,12306.08874,15.5248801689595,48.3925998676568,3.29999995231628,0,0,10998011.71875,10387798.0041504,0.100000001490116,3968818126,24,34,14519.9996948242,23260.0006103516,"Dürnstein",0.940000915527344,20,15.575795872137,48.3966036513448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,NA,NA,NA,NA,283,90,109,13963,295,49.93,50.07,303.560833333333,200.600006103516,0.833999991416931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5409328729,3917150317501170176,-6529882820256260096,"Vienna Course","running",1141258,124,1597848820000,9,"public","RUNNING",1597848820000,1597856020000,870971.984863281,233072.998046875,2500,1700,0.267600011825562,0.296700000762939,130,141,682.97326,16.3160729873925,48.2144006062299,1,0.4140625,0,940828.002929688,868000,0,3968818126,26,30,25760.0006103516,27860.0006103516,"Vienna",0.0600006103515625,3,16.3150590285659,48.2219850551337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,2398,8.41999969482422,280,82.1099975585938,NA,10.3699998855591,49.4599990844727,168.828125,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5409249199,513054220981388032,-5196018713794610176,"Vienna Course","running",1141258,124,1597845792000,9,"public","RUNNING",1597845792000,1597852992000,2572422.11914062,902453.02734375,10200,10500,0.350799989700317,0.436700010299683,152,165,2405.07148,16.3158904295415,48.2141678407788,2.5,0.8828125,0,2644592.04101562,2568118.98803711,0,3968818126,25,30,24719.9996948242,32760.0006103516,"Vienna",0.0800003051757813,10,16.3037900626659,48.214223915711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,7374,8.68000030517578,259.600006103516,112.809997558594,58,7.6100001335144,48.9700012207031,173.765625,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5408283602,5846492003436220416,-6334860360546759680,"En piscine","lap_swimming",1141258,124,1597831361000,9,"public","GENERIC",1597831361000,1597838561000,4462140.13671875,370000,NA,NA,0.102400004863739,0.123800003528595,NA,NA,3519.6168,NA,NA,NA,0,0,4684270.99609375,3653805.90820312,NA,3968818126,27,27,NA,NA,"NA",NA,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,NA,NA,NA,NA,NA,NA,NA,23.2000007629395,74,72,5000,216.000008583069,28,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5403500504,7143345058145590272,-5685713930236260352,"Zwift - Watopia","virtual_ride",1141258,124,1597749229000,9,"public","GENERIC",1597749229000,1597756429000,5123000,4157785.9375,80700,0,0.811499977111816,2.60249996185303,138,155,4768.24276,0,0,0,0,0,5128000,5117000,NA,3825981698,NA,NA,-619.999980926514,51620.0012207031,"NA",0.25999755859375,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232,87,109,0,240.406199976936,NA,NA,259.419166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5399711790,-8802958833919970304,-6244015568553939968,"Zwift - Watopia","virtual_ride",1141258,124,1597680225000,9,"public","GENERIC",1597680225000,1597687425000,3019586.9140625,2762306.0546875,18700,0,0.914700031280518,1.62649993896484,0,0,2325.4611,0,0,0,0,0,3019000,3006000,NA,3825981698,NA,NA,1119.99998092651,8259.99984741211,"NA",0.120000076293945,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192,90,105,0,197.157091797379,NA,NA,208.403333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5399065134,-1016441525372829952,-5712772204041889792,"En piscine","lap_swimming",1141258,124,1597670220000,9,"public","GENERIC",1597670220000,1597677420000,3968870.1171875,310000,NA,NA,0.0977999985218048,0.127199995517731,NA,NA,2296.13096,NA,NA,NA,0,0,4224703.125,3427275.87890625,NA,3968818126,27,28,NA,NA,"NA",NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1070,NA,NA,NA,NA,NA,NA,NA,NA,23.2999992370605,62,74,5000,215.000009536743,27,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5393233527,-7239897247131620352,-7443523085838260224,"Vienna Course","running",1141258,124,1597566053000,9,"public","RUNNING",1597566053000,1597573253000,7213777.83203125,2537556.0546875,9200,10100,0.351799988746643,0.473999977111816,156,172,6507.10106,16.3159781880677,48.214596323669,3.09999990463257,0.4296875,0.5,7780360.83984375,7195358.97827148,0,3968818126,24,31,19539.9993896484,26420.0012207031,"Vienna",0.139999389648438,26,16.3264856580645,48.2165307831019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,20940,NA,NA,122.092327363325,58,NA,NA,172.859375,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5385199194,554144828740355008,-4806086694226220032,"Vienna Cyclisme","cycling",1141258,124,1597415344000,9,"public","CYCLING",1597415344000,1597422544000,9848120.1171875,9098043.75,83600,86800,0.923799991607666,2.10130004882813,135,163,10588.18054,16.3161943573505,48.2093364279717,2.90000009536743,0,0,10290599.609375,9803746.00219727,0.300000011920929,3968818126,23,31,7519.99969482422,34239.9993896484,"Vienna",2.3,19,16.2541141267866,48.2033796608448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,258,89,113,13010,277,49.92,50.08,282.39,166.600006103516,0.781000018119812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5384405079,-7839102342827259904,-6643197598926090240,"En piscine","lap_swimming",1141258,124,1597397324000,9,"public","GENERIC",1597397324000,1597404524000,2892743.89648438,235000,NA,NA,0.0984000027179718,0.330599999427795,NA,NA,1881.31898,NA,NA,NA,0,0,3226885.00976562,2500708.984375,NA,3968818126,27,28,NA,NA,"NA",NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,891,NA,NA,NA,NA,NA,NA,NA,NA,22.7999992370605,47,74,5000,219.000005722046,27,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5378726457,-138567142588727008,-7749334342423900160,"Vienna Course","running",1141258,124,1597313903000,9,"public","RUNNING",1597313903000,1597321103000,2130733.88671875,771852.001953125,6700,5500,0.362199997901917,0.415199995040894,158,165,2216.52058,16.3160887453705,48.2146553322673,2.90000009536743,0.71875,0.5,2149301.02539062,2124143.9743042,0,3968818126,27,30,25200,30439.9993896484,"Vienna",0.0600006103515625,11,16.3199193589389,48.2228958327323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,6148,NA,NA,125.308348022008,58,NA,NA,173.4375,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5378534798,-2101526714440329984,-8523594664598769664,"Vienna Cyclisme","cycling",1141258,124,1597304187000,9,"public","CYCLING",1597304187000,1597311387000,8686364.2578125,8121146.875,102200,100600,0.934899997711182,1.85960006713867,146,166,9846.547,16.3158165849745,48.2093997951597,3,0,0,9023675.78125,8659971.00830078,0,3968818126,26,32,14939.9993896484,34720.0012207031,"Vienna",2.58000183105469,17,16.2531571649015,48.2039803918451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,NA,NA,NA,NA,271,90,108,11688,295,49.92,50.08,319.176666666667,166.600006103516,0.832000017166138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5375632749,3794791300289739776,-6630845040440829952,"Vienna Cyclisme","cycling",1141258,124,1597245169000,9,"public","CYCLING",1597245169000,1597252369000,8642071.2890625,7918289.0625,78700,77900,0.916199970245361,1.82229995727539,134,154,8790.66196,16.3158714864403,48.2094158045948,2.70000004768372,0,0,8993775.390625,8584424.98779297,0,3968818126,25,33,10340.0001525879,36179.9987792969,"Vienna",1.27999877929688,16,16.2540716305375,48.2033292856067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244,88,118,11468,258,49.91,50.09,279.338333333333,127.300003051758,0.728999972343445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5368103225,1032497189288370048,-7075449649742419968,"Vienna Course","running",1141258,124,1597129561000,9,"public","RUNNING",1597129561000,1597136761000,6115491.2109375,2282981.0546875,9300,3600,0.373300004005432,0.520699977874756,158,177,5643.95694,16.4231667201966,48.2383781298995,3.09999990463257,0.8203125,0,6296750,6099993.019104,0.400000005960464,3968818126,24,29,18139.9993896484,24839.9993896484,"Vienna",0.0600006103515625,51,16.4128882437944,48.2439577113837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,17828,NA,NA,127.253615559822,58,NA,NA,175.640625,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5365128373,-7160255936041299968,-6788911054185769984,"Zwift - France","virtual_ride",1141258,124,1597074679000,9,"public","GENERIC",1597074679000,1597081879000,3246947.02148438,2931224.0234375,26300,0,0.902700042724609,1.78610000610352,130,151,2891.1138,0,0,0,0,0,3255000,3223000,NA,3825981698,NA,NA,1039.99996185303,12080.0003051758,"Thio",0.0600000381469727,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222,92,117,0,230.010164848704,NA,NA,233.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5365664273,-7107997288353149952,-8991302301035280384,"En piscine","lap_swimming",1141258,124,1597051897000,9,"public","GENERIC",1597051897000,1597059097000,3393663.0859375,250000,NA,NA,0.0971000015735626,0.115600001811981,NA,NA,2237.47068,NA,NA,NA,0,0,3531010.00976562,2707521.97265625,NA,3968818126,27,29,NA,NA,"NA",NA,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,979,NA,NA,NA,NA,NA,NA,NA,NA,22.2999992370605,50,74,5000,225,26,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5358157261,-5910542445882880000,-5590648299247989760,"Course","running",1141258,124,1596958540000,9,"public","RUNNING",1596958540000,1596965740000,5613199.21875,1867358.0078125,42200,41400,0.332699990272522,0.454400014877319,157,173,5195.6248,18.9460123702884,47.5561343785375,3.20000004768372,0.859375,0.5,6075616.2109375,5608179.01611328,0,3968818126,25,31,23660.0006103516,54820.0012207031,"NA",0.1,19,18.9349226094782,47.5596459768713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,16182,NA,NA,114.849038570976,57,NA,NA,173.71875,215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5355360426,-7880644833455809536,-8415822986650670080,"En piscine","lap_swimming",1141258,124,1596899148000,9,"public","GENERIC",1596899148000,1596906348000,4392847.16796875,389961.010742188,NA,NA,0.102699995040894,0.233899998664856,NA,NA,3917.6687,NA,NA,NA,0,0,5611378.90625,3797680.90820312,NA,3968818126,26,27,NA,NA,"NA",NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1784,NA,NA,NA,NA,NA,NA,NA,NA,15.1999998092651,117,48,3333.00018310547,219.000005722046,28,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5352921030,3693791526165819904,-6313783335211079680,"Zwift - London","virtual_ride",1141258,124,1596873661000,9,"public","GENERIC",1596873661000,1596880861000,3119474.12109375,2580608.984375,32200,0,0.827200031280518,2.22320003509522,142,171,2631.33256,0,0,0,0,0,3123000,3080000,NA,3825981698,NA,NA,400,24939.9993896484,"City of London",0.119999980926514,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210,91,123,0,222.545685445478,NA,NA,240.559166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5350890531,6199899928712330240,-7706747543864960000,"Budapest Course","running",1141258,124,1596811068000,9,"public","RUNNING",1596811068000,1596818268000,2752108.88671875,872744.04296875,22600,22000,0.31710000038147,0.44689998626709,160,177,2845.02358,18.946040533483,47.5563035253435,3,0.375,0.5,2837885.98632812,2746762.02392578,0,3968818126,27,32,23360.0006103516,43920.0012207031,"Budapest",0.0800018310546875,22,18.9344179350883,47.5598343182355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,7896,NA,NA,109.974855187205,58,NA,NA,172.75,221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5350886969,-2336778749046210048,-7492469654828709888,"Solymár Randonnée","hiking",1141258,124,1596791328000,9,"public","GENERIC",1596791328000,1596798528000,9057706.0546875,871641.015625,24000,23100,0.0962000012397766,0.180099999904633,102,151,3431.62638,18.9329192508012,47.5910720787942,0.800000011920929,0.0390625,0.5,9057706.0546875,7958000,0,3968818126,29,35,17760.0006103516,35479.9987792969,"Solymár",0.079998779296875,1,18.9274622127414,47.5914433132857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,12054,NA,NA,90.1074896253912,NA,NA,NA,64.078125,193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5345066597,1898304921785220096,-7.570996485826e+18,"En piscine","lap_swimming",1141258,124,1596723948000,9,"public","GENERIC",1596723948000,1596731148000,4642507.8125,379962.01171875,NA,NA,0.0991999983787537,0.115799999237061,NA,NA,3569.89704,NA,NA,NA,0,0,5245002.9296875,3877502.9296875,NA,3968818126,27,28,NA,NA,"NA",NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1614,NA,NA,NA,NA,NA,NA,NA,NA,15.3999996185303,114,49,3333.00018310547,217.000007629395,27,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5343368189,-188711773075847008,-7950340552582250496,"Zwift - Watopia","virtual_ride",1141258,124,1596702169000,9,"public","GENERIC",1596702169000,1596709369000,4529342.7734375,4214271.09375,33300,0,0.930399990081787,1.90179996490479,142,160,4034.98926,0,0,0,0,0,4551000,4506000,NA,3825981698,NA,NA,-640.000009536743,13180.0003051758,"NA",0.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221,93,111,0,231.865501970119,NA,NA,241.764166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5338021425,-1099415359551219968,-5459121193475930112,"Budapest Course","running",1141258,124,1596611930000,9,"public","RUNNING",1596611930000,1596619130000,5968123.046875,2130197.0703125,14400,15100,0.356900000572205,0.519700002670288,164,184,5912.11822,18.9460666012019,47.5562150962651,3.29999995231628,0.3828125,0,6345880.859375,5952049.94773865,0.899999976158142,3968818126,24,30,10800,24060.0006103516,"Budapest",0.120001220703125,50,18.9518228732049,47.5481978058815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,17388,NA,NA,122.144636193859,58,NA,NA,174.765625,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5332841054,5494651613770699776,-7627838138154109952,"Zwift - NYC","virtual_ride",1141258,124,1596529920000,9,"public","GENERIC",1596529920000,1596537120000,3084712.890625,2651813.0859375,41200,0,0.85959997177124,2.24330005645752,124,142,2639.7126,0,0,0,0,0,3086000,3060000,NA,3825981698,NA,NA,440.000009536743,13280.0003051758,"New York",0.120000076293945,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213,89,113,0,223.461783849876,NA,NA,237.870833333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5329504936,3160491246095320064,-6660619761806820352,"En piscine","lap_swimming",1141258,124,1596464351000,9,"public","GENERIC",1596464351000,1596471551000,5323246.09375,415000,NA,NA,0.100399994850159,0.159099996089935,NA,NA,3305.92578,NA,NA,NA,0,0,5610192.87109375,4332523.92578125,NA,3968818126,27,27,NA,NA,"NA",NA,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1486,NA,NA,NA,NA,NA,NA,NA,NA,22.2000007629395,83,72,5000,225,27,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5324133753,5146352067972249600,-7826756010926180352,"Podersdorf am See Course","running",1141258,124,1596373542000,9,"public","RUNNING",1596373542000,1596380742000,2468820.06835938,933105.95703125,1500,900,0.377999997138977,0.425500011444092,167,173,2836.64354,16.8287146277726,47.8566367551684,3.40000009536743,0.15625,0,2553941.89453125,2464848.96850586,0,3968818126,29,33,11480.0003051758,12419.9996948242,"Podersdorf am See",0.1,10,16.8226143624634,47.848733458668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,7156,NA,NA,130.07407778427,59,NA,NA,174.3125,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5324130585,-4634771320985140224,-6412874251920260096,"Podersdorf am See Cyclisme","cycling",1141258,124,1596359872000,9,"public","CYCLING",1596359872000,1596367072000,12470868.1640625,10549439.84375,88600,85900,0.845899963378906,1.37349996566772,121,155,9687.32624,16.8322186823934,47.8575295116752,2.90000009536743,0,0,13188248.046875,12449596.0693359,0,3968818126,28,32,5979.99992370605,15700,"Podersdorf am See",1.5,22,16.8901430815458,47.8448045253754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186,86,100,16442,199,49.88,50.12,214.8825,109.199996948242,0.561999976634979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5317335334,2332233366715189760,-6452322676229829632,"Vienna Cyclisme","cycling",1141258,124,1596268284000,9,"public","CYCLING",1596268284000,1596275484000,7887020.99609375,7018090.625,88300,85900,0.889799976348877,1.81580009460449,144,169,8329.75976,16.3167919870466,48.2104029413313,2.90000009536743,0,0,8235691.40625,7855638.00048828,0,3968818126,22,29,20900,53679.9987792969,"Vienna",1,15,16.2548431847245,48.2029761560261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,NA,NA,NA,253,87,106,10443,276,49.91,50.09,331.64,132.800003051758,0.779999971389771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5314967220,-7459908757184300032,-5355848673343389696,"Vienna Natation en eau libre","open_water_swimming",1141258,124,1596212410000,9,"public","GENERIC",1596212410000,1596219610000,3125787.109375,290627.001953125,NA,NA,0.0930000007152557,1.03339996337891,NA,NA,2815.69344,16.4270012732595,48.2286143861711,NA,0,0,4102234.86328125,2561994.0032959,NA,3968818126,27,27,NA,NA,"Vienna",NA,7,16.427338141948,48.2307345885783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,200,27,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5307243240,-7131472309382979584,-8802519945331510272,"En piscine","lap_swimming",1141258,124,1596116587000,9,"public","GENERIC",1596116587000,1596123787000,3351353.02734375,250000,NA,NA,0.0962999999523163,0.106599998474121,NA,NA,1634.1078,NA,NA,NA,0,0,3513010.98632812,2798519.04296875,NA,3968818126,27,27,NA,NA,"NA",NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,797,NA,NA,NA,NA,NA,NA,NA,NA,23.3999996185303,50,75,5000,213.000011444092,27,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
